(11.364831924438477, -19.953535079956055) %, 9.952978134155273] 
(11.504674911499023, -19.87135887145996) %, 9.952503204345703] 
(11.59267807006836, -19.819690704345703) %, 9.952139854431152] 
(11.732545852661133, -19.735809326171875) %, 9.951950073242188] 
(11.801803588867188, -19.69322967529297) %, 9.95191478729248] 
(11.939038276672363, -19.6068058013916) %, 9.95145320892334] 
(12.02528190612793, -19.551897048950195) %, 9.951130867004395] 
(12.162243843078613, -19.46274757385254) %, 9.951367378234863] 
(12.230024337768555, -19.417577743530273) %, 9.9516019821167] 
(12.364273071289062, -19.326045989990234) %, 9.952353477478027] 
(12.431375503540039, -19.279937744140625) %, 9.952510833740234] 
(12.581945419311523, -19.175233840942383) %, 9.953106880187988] 
(12.648100852966309, -19.128034591674805) %, 9.953084945678711] 
(12.779037475585938, -19.032434463500977) %, 9.952905654907227] 
(12.844647407531738, -18.984006881713867) %, 9.952917098999023] 
(12.992137908935547, -18.873624801635742) %, 9.953195571899414] 
(13.056855201721191, -18.823970794677734) %, 9.95340633392334] 
(13.184844017028809, -18.72357940673828) %, 9.954058647155762] 
(13.248358726501465, -18.672901153564453) %, 9.95436954498291] 
(13.390972137451172, -18.557771682739258) %, 9.954744338989258] 
(13.453539848327637, -18.506011962890625) %, 9.955212593078613] 
(13.577274322509766, -18.401458740234375) %, 9.956025123596191] 
(13.638861656188965, -18.348730087280273) %, 9.956141471862793] 
(13.778058052062988, -18.229276657104492) %, 9.955499649047852] 
(13.839052200317383, -18.175613403320312) %, 9.955202102661133] 
(13.959542274475098, -18.067249298095703) %, 9.954227447509766] 
(14.019070625305176, -18.012569427490234) %, 9.953829765319824] 
(14.154359817504883, -17.88864517211914) %, 9.953115463256836] 
(14.213624954223633, -17.833026885986328) %, 9.9528226852417] 
(14.330636978149414, -17.720802307128906) %, 9.952238082885742] 
(14.388420104980469, -17.664203643798828) %, 9.952412605285645] 
(14.520630836486816, -17.536523818969727) %, 9.953136444091797] 
(14.578461647033691, -17.479223251342773) %, 9.95368766784668] 
(14.692487716674805, -17.363643646240234) %, 9.954195022583008] 
(14.762703895568848, -17.290735244750977) %, 9.954239845275879] 
(14.876551628112793, -17.173389434814453) %, 9.954217910766602] 
(14.93256664276123, -17.114229202270508) %, 9.95419692993164] 
(15.0429105758667, -16.994979858398438) %, 9.95433521270752] 
(15.09727668762207, -16.934917449951172) %, 9.954540252685547] 
(15.220466613769531, -16.79863166809082) %, 9.954741477966309] 
(15.274378776550293, -16.737550735473633) %, 9.954931259155273] 
(15.380463600158691, -16.614521026611328) %, 9.95638370513916] 
(15.4326810836792, -16.55255699157715) %, 9.957427024841309] 
(15.55119800567627, -16.412168502807617) %, 9.95962142944336] 
(15.60323715209961, -16.349313735961914) %, 9.960541725158691] 
(15.70547866821289, -16.222780227661133) %, 9.96241569519043] 
(15.755714416503906, -16.159090042114258) %, 9.963339805603027] 
(15.869157791137695, -16.01443862915039) %, 9.965027809143066] 
(15.91882610321045, -15.949682235717773) %, 9.96576976776123] 
(16.02824592590332, -15.803027153015137) %, 9.967504501342773] 
(16.075908660888672, -15.737409591674805) %, 9.968249320983887] 
(16.171279907226562, -15.60543155670166) %, 9.969216346740723] 
(16.21832275390625, -15.539010047912598) %, 9.970093727111816] 
(16.323894500732422, -15.38976001739502) %, 9.97467041015625] 
(16.360332489013672, -15.3419189453125) %, 9.978968620300293] 
(16.477880477905273, -15.212706565856934) %, 9.9984130859375] 
(16.532297134399414, -15.162609100341797) %, 10.005824089050293] 
(16.65681266784668, -15.066804885864258) %, 10.012887001037598] 
(16.699005126953125, -15.0410737991333) %, 10.0134859085083] 
(16.830141067504883, -14.986350059509277) %, 10.015243530273438] 
(16.890209197998047, -14.97308349609375) %, 10.016169548034668] 
(17.011985778808594, -14.96573543548584) %, 10.01718807220459] 
(17.07371711730957, -14.97087287902832) %, 10.016866683959961] 
(17.217323303222656, -15.003479957580566) %, 10.014397621154785] 
(17.28289222717285, -15.0265531539917) %, 10.013080596923828] 
(17.432353973388672, -15.09515380859375) %, 10.0108003616333] 
(17.482763290405273, -15.122730255126953) %, 10.010009765625] 
(17.637508392333984, -15.21800422668457) %, 10.007492065429688] 
(17.707923889160156, -15.265705108642578) %, 10.006402969360352] 
(17.84962272644043, -15.369258880615234) %, 10.004142761230469] 
(17.938739776611328, -15.438669204711914) %, 10.001964569091797] 
(18.08379554748535, -15.555608749389648) %, 9.99767780303955] 
(18.15728759765625, -15.616360664367676) %, 9.995847702026367] 
(18.30419921875, -15.74170207977295) %, 9.992308616638184] 
(18.37758445739746, -15.8059720993042) %, 9.99064826965332] 
(18.5439395904541, -15.953292846679688) %, 9.987342834472656] 
(18.61899757385254, -16.019634246826172) %, 9.98597526550293] 
(18.767770767211914, -16.153079986572266) %, 9.983506202697754] 
